Day, Vps (kappa=0.2), Vel-ps II, Vel-ps III, Vel-ps IV, Vel-ps V, Vel-ps VI, Vel-ps VII, Vel-ps VIII, Vel-ps IX, Vel-ps X, Vel-ps XI, Vel-ps XII, Vel-ps XIII, Vel-ps XIV, Vel-ps XV, Vel-ps XVI, Vel-ps XVII, Vel-ps XVIII, Vel-ps XIX, Vel-ps XX, Vel-ps XXI, Vel-ps XXII, Vel-ps XXIII, Vel-ps XXIV, Vel-ps XXV, Vel-ps XXVI, Vel-ps XXVII, Vel-ps XXVIII, Vel-ps XXIX, Tau-ps II, Tau-ps III, Tau-ps IV, Tau-ps V, Tau-ps VI, Tau-ps VII, Tau-ps VIII, Tau-ps IX, Tau-ps X, Tau-ps XI, Tau-ps XII, Tau-ps XIII, Tau-ps XIV, Tau-ps XV, Tau-ps XVI, Tau-ps XVII, Tau-ps XVIII, Tau-ps XIX, Tau-ps XX, Tau-ps XXI, Tau-ps XXII, Tau-ps XXIII, Tau-ps XXIV, Tau-ps XXV, Tau-ps XXVI, Tau-ps XXVII, Tau-ps XXVIII, Tau-ps XXIX
2.75, 2.562e+09, 1.951e+09, 2.144e+09, 2.257e+09, 2.338e+09, 2.400e+09, 2.452e+09, 2.493e+09, 2.529e+09, 2.562e+09, 2.591e+09, 2.616e+09, 2.639e+09, 2.660e+09, 2.680e+09, 2.699e+09, 2.716e+09, 2.732e+09, 2.748e+09, 2.763e+09, 2.777e+09, 2.789e+09, 2.801e+09, 2.812e+09, 2.823e+09, 2.834e+09, 2.844e+09, 2.854e+09, 2.864e+09, 1.537e+02, 3.074e+02, 4.610e+02, 6.147e+02, 7.684e+02, 9.221e+02, 1.076e+03, 1.229e+03, 1.383e+03, 1.537e+03, 1.690e+03, 1.844e+03, 1.998e+03, 2.152e+03, 2.305e+03, 2.459e+03, 2.613e+03, 2.766e+03, 2.920e+03, 3.074e+03, 3.227e+03, 3.381e+03, 3.535e+03, 3.688e+03, 3.842e+03, 3.996e+03, 4.149e+03, 4.303e+03
3.00, 2.511e+09, 1.901e+09, 2.096e+09, 2.211e+09, 2.290e+09, 2.353e+09, 2.403e+09, 2.448e+09, 2.482e+09, 2.514e+09, 2.543e+09, 2.571e+09, 2.593e+09, 2.615e+09, 2.634e+09, 2.653e+09, 2.669e+09, 2.686e+09, 2.701e+09, 2.716e+09, 2.729e+09, 2.743e+09, 2.756e+09, 2.767e+09, 2.778e+09, 2.789e+09, 2.799e+09, 2.809e+09, 2.818e+09, 1.310e+02, 2.620e+02, 3.930e+02, 5.240e+02, 6.550e+02, 7.860e+02, 9.170e+02, 1.048e+03, 1.179e+03, 1.310e+03, 1.441e+03, 1.572e+03, 1.703e+03, 1.834e+03, 1.965e+03, 2.096e+03, 2.227e+03, 2.358e+03, 2.489e+03, 2.620e+03, 2.751e+03, 2.882e+03, 3.013e+03, 3.144e+03, 3.275e+03, 3.406e+03, 3.537e+03, 3.668e+03
3.25, 2.468e+09, 1.856e+09, 2.052e+09, 2.163e+09, 2.244e+09, 2.308e+09, 2.360e+09, 2.401e+09, 2.441e+09, 2.471e+09, 2.499e+09, 2.525e+09, 2.550e+09, 2.572e+09, 2.592e+09, 2.610e+09, 2.627e+09, 2.643e+09, 2.658e+09, 2.673e+09, 2.686e+09, 2.699e+09, 2.712e+09, 2.724e+09, 2.736e+09, 2.746e+09, 2.757e+09, 2.767e+09, 2.777e+09, 1.131e+02, 2.263e+02, 3.394e+02, 4.525e+02, 5.657e+02, 6.788e+02, 7.919e+02, 9.050e+02, 1.018e+03, 1.131e+03, 1.244e+03, 1.358e+03, 1.471e+03, 1.584e+03, 1.697e+03, 1.810e+03, 1.923e+03, 2.036e+03, 2.149e+03, 2.263e+03, 2.376e+03, 2.489e+03, 2.602e+03, 2.715e+03, 2.828e+03, 2.941e+03, 3.055e+03, 3.168e+03
3.50, 2.424e+09, 1.810e+09, 2.011e+09, 2.123e+09, 2.205e+09, 2.265e+09, 2.318e+09, 2.362e+09, 2.397e+09, 2.431e+09, 2.460e+09, 2.485e+09, 2.508e+09, 2.530e+09, 2.551e+09, 2.571e+09, 2.588e+09, 2.604e+09, 2.619e+09, 2.634e+09, 2.647e+09, 2.660e+09, 2.673e+09, 2.684e+09, 2.696e+09, 2.706e+09, 2.717e+09, 2.727e+09, 2.737e+09, 9.877e+01, 1.975e+02, 2.963e+02, 3.951e+02, 4.938e+02, 5.926e+02, 6.914e+02, 7.901e+02, 8.889e+02, 9.877e+02, 1.086e+03, 1.185e+03, 1.284e+03, 1.383e+03, 1.482e+03, 1.580e+03, 1.679e+03, 1.778e+03, 1.877e+03, 1.975e+03, 2.074e+03, 2.173e+03, 2.272e+03, 2.370e+03, 2.469e+03, 2.568e+03, 2.667e+03, 2.766e+03
3.75, 2.385e+09, 1.769e+09, 1.971e+09, 2.085e+09, 2.163e+09, 2.227e+09, 2.279e+09, 2.322e+09, 2.361e+09, 2.391e+09, 2.421e+09, 2.449e+09, 2.472e+09, 2.493e+09, 2.512e+09, 2.532e+09, 2.550e+09, 2.567e+09, 2.582e+09, 2.597e+09, 2.610e+09, 2.623e+09, 2.636e+09, 2.647e+09, 2.659e+09, 2.669e+09, 2.680e+09, 2.690e+09, 2.700e+09, 8.704e+01, 1.741e+02, 2.611e+02, 3.482e+02, 4.352e+02, 5.222e+02, 6.093e+02, 6.963e+02, 7.834e+02, 8.704e+02, 9.574e+02, 1.044e+03, 1.132e+03, 1.219e+03, 1.306e+03, 1.393e+03, 1.480e+03, 1.567e+03, 1.654e+03, 1.741e+03, 1.828e+03, 1.915e+03, 2.002e+03, 2.089e+03, 2.176e+03, 2.263e+03, 2.350e+03, 2.437e+03
4.00, 2.349e+09, 1.727e+09, 1.936e+09, 2.048e+09, 2.129e+09, 2.192e+09, 2.242e+09, 2.286e+09, 2.323e+09, 2.357e+09, 2.384e+09, 2.412e+09, 2.437e+09, 2.459e+09, 2.477e+09, 2.496e+09, 2.514e+09, 2.531e+09, 2.547e+09, 2.562e+09, 2.577e+09, 2.589e+09, 2.602e+09, 2.613e+09, 2.625e+09, 2.636e+09, 2.646e+09, 2.656e+09, 2.666e+09, 7.733e+01, 1.547e+02, 2.320e+02, 3.093e+02, 3.867e+02, 4.640e+02, 5.413e+02, 6.187e+02, 6.960e+02, 7.733e+02, 8.506e+02, 9.280e+02, 1.005e+03, 1.083e+03, 1.160e+03, 1.237e+03, 1.315e+03, 1.392e+03, 1.469e+03, 1.547e+03, 1.624e+03, 1.701e+03, 1.779e+03, 1.856e+03, 1.933e+03, 2.011e+03, 2.088e+03, 2.165e+03
4.25, 2.315e+09, 1.685e+09, 1.902e+09, 2.015e+09, 2.095e+09, 2.156e+09, 2.210e+09, 2.250e+09, 2.289e+09, 2.322e+09, 2.352e+09, 2.376e+09, 2.402e+09, 2.424e+09, 2.447e+09, 2.465e+09, 2.482e+09, 2.497e+09, 2.513e+09, 2.528e+09, 2.542e+09, 2.556e+09, 2.570e+09, 2.581e+09, 2.592e+09, 2.603e+09, 2.614e+09, 2.624e+09, 2.633e+09, 6.919e+01, 1.384e+02, 2.076e+02, 2.768e+02, 3.460e+02, 4.152e+02, 4.844e+02, 5.536e+02, 6.228e+02, 6.919e+02, 7.611e+02, 8.303e+02, 8.995e+02, 9.687e+02, 1.038e+03, 1.107e+03, 1.176e+03, 1.246e+03, 1.315e+03, 1.384e+03, 1.453e+03, 1.522e+03, 1.591e+03, 1.661e+03, 1.730e+03, 1.799e+03, 1.868e+03, 1.937e+03
4.50, 2.282e+09, 1.646e+09, 1.869e+09, 1.983e+09, 2.063e+09, 2.125e+09, 2.178e+09, 2.221e+09, 2.256e+09, 2.290e+09, 2.319e+09, 2.345e+09, 2.369e+09, 2.392e+09, 2.413e+09, 2.434e+09, 2.452e+09, 2.468e+09, 2.482e+09, 2.497e+09, 2.510e+09, 2.524e+09, 2.537e+09, 2.550e+09, 2.561e+09, 2.572e+09, 2.583e+09, 2.593e+09, 2.603e+09, 6.230e+01, 1.246e+02, 1.869e+02, 2.492e+02, 3.115e+02, 3.738e+02, 4.361e+02, 4.984e+02, 5.607e+02, 6.230e+02, 6.853e+02, 7.476e+02, 8.099e+02, 8.722e+02, 9.345e+02, 9.968e+02, 1.059e+03, 1.121e+03, 1.184e+03, 1.246e+03, 1.308e+03, 1.371e+03, 1.433e+03, 1.495e+03, 1.558e+03, 1.620e+03, 1.682e+03, 1.744e+03
4.75, 2.250e+09, 1.611e+09, 1.839e+09, 1.952e+09, 2.032e+09, 2.095e+09, 2.146e+09, 2.190e+09, 2.227e+09, 2.258e+09, 2.290e+09, 2.316e+09, 2.340e+09, 2.363e+09, 2.382e+09, 2.402e+09, 2.420e+09, 2.438e+09, 2.453e+09, 2.469e+09, 2.483e+09, 2.495e+09, 2.507e+09, 2.519e+09, 2.531e+09, 2.543e+09, 2.553e+09, 2.562e+09, 2.573e+09, 5.641e+01, 1.128e+02, 1.692e+02, 2.256e+02, 2.821e+02, 3.385e+02, 3.949e+02, 4.513e+02, 5.077e+02, 5.641e+02, 6.205e+02, 6.769e+02, 7.333e+02, 7.897e+02, 8.462e+02, 9.026e+02, 9.590e+02, 1.015e+03, 1.072e+03, 1.128e+03, 1.185e+03, 1.241e+03, 1.297e+03, 1.354e+03, 1.410e+03, 1.467e+03, 1.523e+03, 1.579e+03
5.00, 2.223e+09, 1.580e+09, 1.805e+09, 1.925e+09, 2.005e+09, 2.066e+09, 2.118e+09, 2.158e+09, 2.199e+09, 2.231e+09, 2.259e+09, 2.287e+09, 2.313e+09, 2.334e+09, 2.355e+09, 2.373e+09, 2.391e+09, 2.408e+09, 2.424e+09, 2.441e+09, 2.454e+09, 2.468e+09, 2.481e+09, 2.491e+09, 2.503e+09, 2.514e+09, 2.525e+09, 2.535e+09, 2.546e+09, 5.133e+01, 1.027e+02, 1.540e+02, 2.053e+02, 2.566e+02, 3.080e+02, 3.593e+02, 4.106e+02, 4.620e+02, 5.133e+02, 5.646e+02, 6.160e+02, 6.673e+02, 7.186e+02, 7.699e+02, 8.213e+02, 8.726e+02, 9.239e+02, 9.753e+02, 1.027e+03, 1.078e+03, 1.129e+03, 1.181e+03, 1.232e+03, 1.283e+03, 1.335e+03, 1.386e+03, 1.437e+03
5.25, 2.195e+09, 1.551e+09, 1.774e+09, 1.896e+09, 1.977e+09, 2.039e+09, 2.090e+09, 2.132e+09, 2.170e+09, 2.205e+09, 2.233e+09, 2.258e+09, 2.284e+09, 2.307e+09, 2.327e+09, 2.346e+09, 2.365e+09, 2.380e+09, 2.397e+09, 2.412e+09, 2.427e+09, 2.441e+09, 2.453e+09, 2.467e+09, 2.479e+09, 2.488e+09, 2.498e+09, 2.508e+09, 2.518e+09, 4.692e+01, 9.383e+01, 1.407e+02, 1.877e+02, 2.346e+02, 2.815e+02, 3.284e+02, 3.753e+02, 4.222e+02, 4.692e+02, 5.161e+02, 5.630e+02, 6.099e+02, 6.568e+02, 7.037e+02, 7.506e+02, 7.976e+02, 8.445e+02, 8.914e+02, 9.383e+02, 9.852e+02, 1.032e+03, 1.079e+03, 1.126e+03, 1.173e+03, 1.220e+03, 1.267e+03, 1.314e+03
5.50, 2.167e+09, 1.520e+09, 1.746e+09, 1.870e+09, 1.951e+09, 2.014e+09, 2.064e+09, 2.109e+09, 2.144e+09, 2.179e+09, 2.209e+09, 2.234e+09, 2.257e+09, 2.280e+09, 2.302e+09, 2.321e+09, 2.338e+09, 2.357e+09, 2.370e+09, 2.386e+09, 2.400e+09, 2.414e+09, 2.428e+09, 2.441e+09, 2.452e+09, 2.463e+09, 2.473e+09, 2.485e+09, 2.493e+09, 4.306e+01, 8.611e+01, 1.292e+02, 1.722e+02, 2.153e+02, 2.583e+02, 3.014e+02, 3.444e+02, 3.875e+02, 4.306e+02, 4.736e+02, 5.167e+02, 5.597e+02, 6.028e+02, 6.458e+02, 6.889e+02, 7.319e+02, 7.750e+02, 8.180e+02, 8.611e+02, 9.042e+02, 9.472e+02, 9.903e+02, 1.033e+03, 1.076e+03, 1.119e+03, 1.162e+03, 1.206e+03
5.75, 2.143e+09, 1.492e+09, 1.716e+09, 1.845e+09, 1.927e+09, 1.989e+09, 2.039e+09, 2.084e+09, 2.120e+09, 2.152e+09, 2.183e+09, 2.210e+09, 2.233e+09, 2.254e+09, 2.276e+09, 2.296e+09, 2.314e+09, 2.331e+09, 2.346e+09, 2.363e+09, 2.375e+09, 2.390e+09, 2.402e+09, 2.415e+09, 2.427e+09, 2.441e+09, 2.450e+09, 2.460e+09, 2.469e+09, 3.966e+01, 7.932e+01, 1.190e+02, 1.586e+02, 1.983e+02, 2.379e+02, 2.776e+02, 3.173e+02, 3.569e+02, 3.966e+02, 4.362e+02, 4.759e+02, 5.156e+02, 5.552e+02, 5.949e+02, 6.345e+02, 6.742e+02, 7.138e+02, 7.535e+02, 7.932e+02, 8.328e+02, 8.725e+02, 9.121e+02, 9.518e+02, 9.914e+02, 1.031e+03, 1.071e+03, 1.110e+03
6.00, 2.121e+09, 1.465e+09, 1.687e+09, 1.816e+09, 1.901e+09, 1.965e+09, 2.016e+09, 2.059e+09, 2.096e+09, 2.129e+09, 2.157e+09, 2.187e+09, 2.211e+09, 2.232e+09, 2.251e+09, 2.271e+09, 2.290e+09, 2.308e+09, 2.323e+09, 2.337e+09, 2.353e+09, 2.365e+09, 2.377e+09, 2.391e+09, 2.403e+09, 2.414e+09, 2.425e+09, 2.437e+09, 2.448e+09, 3.665e+01, 7.330e+01, 1.100e+02, 1.466e+02, 1.833e+02, 2.199e+02, 2.566e+02, 2.932e+02, 3.299e+02, 3.665e+02, 4.032e+02, 4.398e+02, 4.765e+02, 5.131e+02, 5.498e+02, 5.864e+02, 6.231e+02, 6.597e+02, 6.964e+02, 7.330e+02, 7.697e+02, 8.063e+02, 8.430e+02, 8.796e+02, 9.163e+02, 9.529e+02, 9.896e+02, 1.026e+03
6.25, 2.098e+09, 1.437e+09, 1.659e+09, 1.794e+09, 1.879e+09, 1.942e+09, 1.994e+09, 2.035e+09, 2.074e+09, 2.108e+09, 2.134e+09, 2.160e+09, 2.188e+09, 2.211e+09, 2.230e+09, 2.248e+09, 2.266e+09, 2.284e+09, 2.301e+09, 2.316e+09, 2.330e+09, 2.342e+09, 2.357e+09, 2.368e+09, 2.379e+09, 2.391e+09, 2.402e+09, 2.413e+09, 2.423e+09, 3.398e+01, 6.795e+01, 1.019e+02, 1.359e+02, 1.699e+02, 2.039e+02, 2.378e+02, 2.718e+02, 3.058e+02, 3.398e+02, 3.738e+02, 4.077e+02, 4.417e+02, 4.757e+02, 5.097e+02, 5.436e+02, 5.776e+02, 6.116e+02, 6.456e+02, 6.795e+02, 7.135e+02, 7.475e+02, 7.815e+02, 8.155e+02, 8.494e+02, 8.834e+02, 9.174e+02, 9.514e+02
6.50, 2.077e+09, 1.411e+09, 1.632e+09, 1.768e+09, 1.856e+09, 1.922e+09, 1.971e+09, 2.015e+09, 2.052e+09, 2.085e+09, 2.115e+09, 2.141e+09, 2.163e+09, 2.188e+09, 2.209e+09, 2.227e+09, 2.244e+09, 2.261e+09, 2.278e+09, 2.294e+09, 2.308e+09, 2.322e+09, 2.334e+09, 2.346e+09, 2.360e+09, 2.369e+09, 2.379e+09, 2.391e+09, 2.401e+09, 3.159e+01, 6.318e+01, 9.476e+01, 1.264e+02, 1.579e+02, 1.895e+02, 2.211e+02, 2.527e+02, 2.843e+02, 3.159e+02, 3.475e+02, 3.791e+02, 4.106e+02, 4.422e+02, 4.738e+02, 5.054e+02, 5.370e+02, 5.686e+02, 6.002e+02, 6.318e+02, 6.633e+02, 6.949e+02, 7.265e+02, 7.581e+02, 7.897e+02, 8.213e+02, 8.529e+02, 8.845e+02
6.75, 2.054e+09, 1.386e+09, 1.608e+09, 1.744e+09, 1.836e+09, 1.899e+09, 1.950e+09, 1.994e+09, 2.030e+09, 2.063e+09, 2.092e+09, 2.120e+09, 2.143e+09, 2.164e+09, 2.188e+09, 2.208e+09, 2.225e+09, 2.240e+09, 2.256e+09, 2.271e+09, 2.286e+09, 2.301e+09, 2.314e+09, 2.326e+09, 2.336e+09, 2.349e+09, 2.362e+09, 2.369e+09, 2.379e+09, 2.944e+01, 5.889e+01, 8.833e+01, 1.178e+02, 1.472e+02, 1.767e+02, 2.061e+02, 2.355e+02, 2.650e+02, 2.944e+02, 3.239e+02, 3.533e+02, 3.828e+02, 4.122e+02, 4.416e+02, 4.711e+02, 5.005e+02, 5.300e+02, 5.594e+02, 5.889e+02, 6.183e+02, 6.477e+02, 6.772e+02, 7.066e+02, 7.361e+02, 7.655e+02, 7.950e+02, 8.244e+02
7.00, 2.034e+09, 1.362e+09, 1.586e+09, 1.719e+09, 1.810e+09, 1.878e+09, 1.929e+09, 1.973e+09, 2.011e+09, 2.043e+09, 2.073e+09, 2.099e+09, 2.123e+09, 2.145e+09, 2.165e+09, 2.187e+09, 2.205e+09, 2.222e+09, 2.236e+09, 2.250e+09, 2.265e+09, 2.279e+09, 2.293e+09, 2.306e+09, 2.318e+09, 2.328e+09, 2.339e+09, 2.351e+09, 2.362e+09, 2.751e+01, 5.502e+01, 8.253e+01, 1.100e+02, 1.376e+02, 1.651e+02, 1.926e+02, 2.201e+02, 2.476e+02, 2.751e+02, 3.026e+02, 3.301e+02, 3.576e+02, 3.851e+02, 4.127e+02, 4.402e+02, 4.677e+02, 4.952e+02, 5.227e+02, 5.502e+02, 5.777e+02, 6.052e+02, 6.327e+02, 6.603e+02, 6.878e+02, 7.153e+02, 7.428e+02, 7.703e+02
